source,destination,delay_value
13,0,29570.922723502415
13,0,155008.9753920138
13,0,88246.9791578732
13,0,3629.551999999676
13,0,41644.149537307676
13,0,19028.862350988435
13,0,18350.6365470523
13,0,14971.419590372127
13,0,113451.0866559525
13,0,57385.989768109284
13,0,63607.1026319447
13,0,11505.386844633613
13,0,24519.503999999724
13,0,23361.023999999743
13,0,6183.70473837899
13,0,48973.2755828416
13,0,50003.310069588944
13,0,16177.207953377627
13,0,3166.160000000149
13,0,8092.386150876991
13,0,3475.0880000004545
13,0,9346.131057752296
13,0,29071.29618886672
13,0,18376.06994928047
13,0,40332.53434314579
13,0,38994.27857384272
13,0,5205.881815027446
13,0,9587.795172708109
13,0,7027.760000003502
13,0,34644.441869944334
13,0,28844.168718416244
13,0,2934.4639999978244
13,0,13147.743999999017
13,0,17241.039999999106
13,0,3397.8559999968857
18,0,60317.84000000002
18,0,14358.779067124997
18,0,13592.479999999923
18,0,48594.544486756204
18,0,16391.66399999999
18,0,55148.5191699171
18,0,32591.55199999991
18,0,15451.697720250348
18,0,3320.7999999998137
18,0,5019.903999999864
18,0,2007.8559999999125
18,0,5774.1262342936825
18,0,3089.104000000283
18,0,33310.66826000204
18,0,4324.816000000108
18,0,1544.4640000001527
18,0,36498.79660275625
18,0,2471.248000000138
18,0,3243.56799999997
18,0,1698.9280000003055
18,0,2625.7120000002906
18,0,4710.976000000723
18,0,1621.696000000462
18,0,46400.29485774785
18,0,29457.65685934387
18,0,96280.5677228868
18,0,96068.54535441287
18,0,3938.480000000447
18,0,4633.743999999948
18,0,27293.338571746834
18,0,11352.75200000126
18,0,13302.384000000544
18,0,2471.2480000006035
18,0,3089.1039999984205
18,0,1312.7679999992251
18,0,2162.3199999984354
18,0,14601.713409155607
18,0,2934.640000000596
18,0,42934.08478108607
18,0,4479.279999999329
18,0,15851.040000000969
18,0,22850.860013857484
18,0,17768.342380048707
18,0,73447.2799999956
18,0,15001.488000001758
18,0,2471.247999999672
18,0,35062.97599999793
18,0,1544.463999999687
18,0,3706.9599999990314
18,0,2394.01600000076
18,0,7413.919999998063
16,0,22415.001361064395
16,0,2548.4799999999814
16,0,5251.599999999977
16,0,6255.616000000038
16,0,3475.264000000083
16,0,8146.070908458438
16,0,2625.711999999825
16,0,5406.064000000013
16,0,10470.18849790073
16,0,4710.975999999791
16,0,10780.447777451715
16,0,10426.143999999855
16,0,2702.944000000134
16,0,5174.36800000025
16,0,1621.6959999999963
16,0,2394.0160000002943
16,0,4324.816000000108
16,0,1544.4640000006184
16,0,7309.854548431933
16,0,1930.623999999836
16,0,3398.0320000005886
16,0,11923.41828587465
16,0,2471.247999999672
16,0,18708.624000000767
16,0,4899.217943198979
16,0,4369.213035302237
16,0,33939.092357181944
16,0,14056.047999999486
16,0,5328.831999999471
16,0,1853.3919999999925
16,0,2625.7120000002906
16,0,3844.855233822018
16,0,3629.7280000010505
16,0,5174.367999999784
16,0,3398.0319999996573
16,0,27420.89715638943
16,0,3320.7999999988824
16,0,11865.400198727846
16,0,5792.223999999464
16,0,4324.815999999642
16,0,4633.7439999990165
16,0,27513.215025275946
16,0,15315.80096585676
16,0,2085.087999999523
16,0,3166.3359999991953
16,0,28839.732761275023
16,0,10359.820640841499
16,0,3243.56799999997
12,0,6023.920000000013
12,0,8881.503999999957
12,0,12005.719651632011
12,0,99338.7841322053
12,0,198911.42856318853
12,0,165769.0700805094
12,0,68754.5002779807
12,0,5869.455999999773
12,0,10348.912000000477
12,0,109065.7889858745
12,0,3552.4960000002757
12,0,4710.975999999791
12,0,41020.437157433946
12,0,1312.7680000001565
12,0,2239.5520000001416
12,0,10313.964193087071
12,0,13669.887999999803
12,0,32514.495999999344
12,0,26341.06892723404
12,0,19868.688627049327
12,0,63772.59835165832
12,0,8340.88000000082
12,0,35302.45502491854
12,0,37593.510108997114
12,0,16307.749583394267
12,0,3243.56799999997
12,0,22545.55727533344
12,0,3166.3360000001267
12,0,13737.272914533503
12,0,4784.8613970139995
12,0,16141.311999997124
12,0,10979.092334555462
12,0,1698.9279999993742
12,0,18837.183712264523
12,0,1467.2319999989122
12,0,4633.7439999990165
12,0,4693.123505149037
12,0,2239.5519999992102
12,0,1544.463999999687
12,0,5574.55352053605
12,0,13383.661746688187
12,0,6564.543999999762
12,0,3475.2639999985695
12,0,1467.2319999989122
12,0,43038.361574511975
12,0,18159.879327893257
12,0,7721.859819568694
17,0,50664.015999999974
17,0,13668.934019731707
17,0,23787.280000000028
17,0,31587.71200000029
17,0,3938.655999999959
17,0,25486.38400000008
17,0,4170.351999999955
17,0,33891.045535408426
17,0,38094.87992957281
17,0,26898.759101902135
17,0,11044.0
17,0,9808.288000000175
17,0,9035.967999999877
17,0,13438.192000000272
17,0,37472.474113428034
17,0,36221.631999999285
17,0,74328.40906366985
17,0,31707.840423844755
17,0,12689.051907378249
17,0,63716.224000000395
17,0,40009.46727827843
17,0,10580.608000000007
17,0,18365.567026728764
17,0,11661.855999998748
17,0,11121.231999998912
17,0,12511.407999997959
17,0,10966.767999999225
17,0,16814.13519970514
17,0,5946.687999999151
17,0,9962.751999998465
17,0,33132.35199999809
17,0,14905.599999999627
17,0,8804.27199999988
19,0,28317.111293033755
19,0,28721.679528314155
19,0,38881.16565579141
19,0,9267.487999999896
19,0,21848.614615747007
19,0,9962.576000000816
19,0,31947.137586618308
19,0,38132.58073162474
19,0,36012.095319931395
19,0,46184.38400000008
19,0,18610.537335988134
19,0,5251.424000000581
19,0,4942.496000000276
19,0,4324.64000000013
19,0,6718.832000000402
19,0,9049.150733841583
19,0,18129.30720063066
19,0,11242.110119471326
19,0,29281.417386521585
19,0,5483.120000000112
19,0,4942.49599999981
19,0,4710.800000001676
19,0,22627.246833539568
19,0,5560.352000000887
19,0,7645.615999999456
19,0,72594.43357636873
19,0,6873.296000000089
19,0,3011.696000000462
19,0,12853.737241261639
19,0,4324.640000000596
19,0,5174.191999999806
19,0,5869.280000000261
19,0,18468.500142917037
19,0,11379.762565979734
19,0,12980.938815902919
19,0,17152.69715813361
19,0,5637.5839999988675
19,0,14710.636030791327
19,0,26742.845845384523
19,0,47313.54642502777
19,0,25597.962749779224
19,0,8572.400000002235
19,0,11507.215999998152
19,0,4324.639999998733
19,0,55697.20287762396
19,0,3784.0159999988973
19,0,26143.40915654227
20,0,13298.7388587998
20,0,1853.3919999999925
20,0,16959.414541654754
20,0,7360.2257360816
20,0,9885.343999999575
20,0,4015.888000000268
20,0,3706.9599999999627
20,0,6574.801837020088
20,0,2934.6400000001304
20,0,3398.032000000123
20,0,11923.704675539862
20,0,10240.920064067468
20,0,6564.544000000693
20,0,10936.696515698917
20,0,2007.856000000611
20,0,24195.97040442843
20,0,9113.02400000114
20,0,10966.591999999247
20,0,3166.3360000001267
20,0,4247.583999999799
20,0,1698.9280000003055
20,0,3552.4960000002757
20,0,1312.7680000001565
20,0,1853.3919999999925
20,0,20142.47516969405
20,0,2702.944000000134
20,0,2625.7120000002906
20,0,7723.024000000209
20,0,16899.556486202404
20,0,8495.167999997735
20,0,6719.007999999449
20,0,4247.5839999988675
20,0,5483.295999998227
20,0,6564.543999999762
20,0,57427.23099624179
20,0,3089.1039999984205
20,0,10041.857328744605
20,0,5251.4239999987185
20,0,4633.744000000879
20,0,17917.471999999136
20,0,2548.4799999985844
20,0,8340.879999998957
20,0,1930.623999999836
20,0,4093.1199999991804
20,0,7491.327999999747
20,0,5483.296000000089
20,0,3089.104000000283
20,0,9016.530687553808
20,0,16159.968000000343
20,0,4942.672000000253
20,0,2239.5519999992102
22,0,23669.952000000165
22,0,4247.408000000054
22,0,7027.760000000009
22,0,13379.439999999944
22,0,4710.800000000279
22,0,15464.70399999991
22,0,33960.46399999969
22,0,5328.655999999959
22,0,5483.120000000112
22,0,6487.13599999994
22,0,3166.160000000149
22,0,14074.528000000864
22,0,3088.9280000003055
22,0,5174.191999999806
22,0,4788.03200000152
22,0,5328.656000001356
22,0,7561.561992006376
22,0,3475.0880000004545
22,0,10925.391241267323
22,0,3397.856000000611
22,0,3166.1600000010803
22,0,6604.254568689503
22,0,4401.87200000044
22,0,15078.544000000693
22,0,6436.127843283117
22,0,13302.207999996841
22,0,13765.599999999627
22,0,5637.5839999988675
22,0,3475.087999999523
22,0,4324.639999998733
22,0,4633.56799999997
22,0,6580.724657995626
22,0,4788.031999997795
15,0,18090.76800000004
15,0,6178.208000000101
15,0,7816.565624926472
15,0,11970.608000000007
15,0,1930.6240000003017
15,0,16263.625222742092
15,0,24210.751999999862
15,0,1621.6959999999963
15,0,2857.408000000287
15,0,17086.57600000035
15,0,1698.9280000003055
15,0,13765.776000000536
15,0,2162.320000000298
15,0,3243.5680000009015
15,0,23515.663999999873
15,0,1312.7680000001565
15,0,4170.175999999978
15,0,2239.5520000001416
15,0,26064.14400000032
15,0,13225.151999999769
15,0,34424.03199999966
15,0,1776.160000000149
15,0,8334.652143802494
15,0,2007.8559999987483
15,0,27840.65600000508
15,0,10141.807193171233
15,0,1930.623999999836
15,0,1698.9279999993742
15,0,2239.5519999992102
15,0,5560.527999999002
15,0,3166.3359999991953
15,0,6785.344947723672
15,0,2316.783999999985
